;_Rename.csv
;eramaker에서는 내부에서하드코딩 되고 있는 표시 치환용의 설정 파일

;단위명
;돈의 단위, (단위)
;돈의 단위, 원

;단위의 위치
;단위의 위치, (위치)
;위치는
;전:숫자의 전에 표시
;후:숫자의 뒤로 표시
;단위의 위치, 후

;기동시의 리포트 없음시의간략표시의 설정
;기동시간략표시, (표시했다 있고 문장)
;기동시간략표시, 소녀 기도중...

;판매 아이템 최대수
;기본 100 고정인 SHOP 판매 아이템 최대수의 설정
;판매 아이템수, (수)
販売アイテム数 , 0

;DRAWLINE의 표시 문자
;DRAWLINE로 표시하는 문자
;DRAWLINE 문자, (반각 문자)
;DRAWLINE 문자, +

;BAR의 표시 문자 1
;BAR로 표시하는 문자(*옆)
;BAR 문자 1, (반각 문자)
;전각 불가
;BAR 문자 1, |

;BAR의 표시 문자 2
;BAR로 표시하는 문자(. 옆)
;BAR 문자 2, (반각 문자)
;전각 불가
;BAR 문자 2,.

;타이틀에서의 시스템 메뉴 표시 1
;기동 화면에서의 「[0] 최초부터 시작한다」의 캐릭터 라인 부분
;시스템 메뉴 0, (캐릭터 라인)
;시스템 메뉴 0, 최초부터죠교

;타이틀에서의 시스템 메뉴 표시 2
;기동 화면에서의 「[1] 로드 해 시작한다」의 캐릭터 라인 부분
;시스템 메뉴 1, (캐릭터 라인)
;시스템 메뉴 1, 죠교의 계속을 실시한다

;1. 721 추가. COM_ABLE가 발견되지 않을 때의 초기치
COM_ABLE初期値 , 0

;1. 731 j추가. 더러움을 초기화하는 명령 RESET_STAIN로 이용하는 더러움의 초기치
;더러움의 초기치, (초기치의 값의 나열을'/'로 단락지은 것)
汚れの初期値, 0/0/2/1/8/0/0
